date,HR,cases,province
2021-03-07,Laval,88,Quebec
2021-03-07,Lanaudiere,43,Quebec
2021-03-07,Laurentides,64,Quebec
2021-03-07,Monteregie,70,Quebec
2021-03-07,Nunavik,0,Quebec
2021-03-07,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-08,Bas-Saint-Laurent,6,Quebec
2021-03-08,Saguenay-Lac-Saint-Jean,7,Quebec
2021-03-08,Capitale-Nationale,33,Quebec
2021-03-08,Mauricie et Centre-du-Quebec,11,Quebec
2021-03-08,Estrie,21,Quebec
2021-03-08,Montreal,260,Quebec
2021-03-08,Outaouais,11,Quebec
2021-03-08,Abitibi-Temiscamingue,1,Quebec
2021-03-08,Cote-Nord,0,Quebec
2021-03-08,Nord-du-Quebec,0,Quebec
2021-03-08,Gaspesie-Iles-de-la-Madeleine,7,Quebec
2021-03-08,Chaudiere-Appalaches,12,Quebec
2021-03-08,Laval,55,Quebec
2021-03-08,Lanaudiere,64,Quebec
2021-03-08,Laurentides,48,Quebec
2021-03-08,Monteregie,75,Quebec
2021-03-08,Nunavik,0,Quebec
2021-03-08,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-09,Bas-Saint-Laurent,12,Quebec
2021-03-09,Saguenay-Lac-Saint-Jean,2,Quebec
2021-03-09,Capitale-Nationale,39,Quebec
2021-03-09,Mauricie et Centre-du-Quebec,16,Quebec
2021-03-09,Estrie,31,Quebec
2021-03-09,Montreal,391,Quebec
2021-03-09,Outaouais,11,Quebec
2021-03-09,Abitibi-Temiscamingue,6,Quebec
2021-03-09,Cote-Nord,0,Quebec
2021-03-09,Nord-du-Quebec,0,Quebec
2021-03-09,Gaspesie-Iles-de-la-Madeleine,3,Quebec
2021-03-09,Chaudiere-Appalaches,12,Quebec
2021-03-09,Laval,89,Quebec
2021-03-09,Lanaudiere,56,Quebec
2021-03-09,Laurentides,73,Quebec
2021-03-09,Monteregie,58,Quebec
2021-03-09,Nunavik,0,Quebec
2021-03-09,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-10,Bas-Saint-Laurent,9,Quebec
2021-03-10,Saguenay-Lac-Saint-Jean,10,Quebec
2021-03-10,Capitale-Nationale,30,Quebec
2021-03-10,Mauricie et Centre-du-Quebec,6,Quebec
2021-03-10,Estrie,18,Quebec
2021-03-10,Montreal,316,Quebec
2021-03-10,Outaouais,31,Quebec
2021-03-10,Abitibi-Temiscamingue,1,Quebec
2021-03-10,Cote-Nord,0,Quebec
2021-03-10,Nord-du-Quebec,0,Quebec
2021-03-10,Gaspesie-Iles-de-la-Madeleine,3,Quebec
2021-03-10,Chaudiere-Appalaches,10,Quebec
2021-03-10,Laval,102,Quebec
2021-03-10,Lanaudiere,35,Quebec
2021-03-10,Laurentides,57,Quebec
2021-03-10,Monteregie,92,Quebec
2021-03-10,Nunavik,0,Quebec
2021-03-10,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-11,Bas-Saint-Laurent,2,Quebec
2021-03-11,Saguenay-Lac-Saint-Jean,10,Quebec
2021-03-11,Capitale-Nationale,52,Quebec
2021-03-11,Mauricie et Centre-du-Quebec,9,Quebec
2021-03-11,Estrie,4,Quebec
2021-03-11,Montreal,362,Quebec
2021-03-11,Outaouais,23,Quebec
2021-03-11,Abitibi-Temiscamingue,2,Quebec
2021-03-11,Cote-Nord,1,Quebec
2021-03-11,Nord-du-Quebec,0,Quebec
2021-03-11,Gaspesie-Iles-de-la-Madeleine,2,Quebec
2021-03-11,Chaudiere-Appalaches,18,Quebec
2021-03-11,Laval,84,Quebec
2021-03-11,Lanaudiere,54,Quebec
2021-03-11,Laurentides,48,Quebec
2021-03-11,Monteregie,81,Quebec
2021-03-11,Nunavik,1,Quebec
2021-03-11,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-12,Bas-Saint-Laurent,4,Quebec
2021-03-12,Saguenay-Lac-Saint-Jean,8,Quebec
2021-03-12,Capitale-Nationale,36,Quebec
2021-03-12,Mauricie et Centre-du-Quebec,12,Quebec
2021-03-12,Estrie,25,Quebec
2021-03-12,Montreal,390,Quebec
2021-03-12,Outaouais,41,Quebec
2021-03-12,Abitibi-Temiscamingue,0,Quebec
2021-03-12,Cote-Nord,0,Quebec
2021-03-12,Nord-du-Quebec,0,Quebec
2021-03-12,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2021-03-12,Chaudiere-Appalaches,22,Quebec
2021-03-12,Laval,72,Quebec
2021-03-12,Lanaudiere,60,Quebec
2021-03-12,Laurentides,61,Quebec
2021-03-12,Monteregie,80,Quebec
2021-03-12,Nunavik,0,Quebec
2021-03-12,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-13,Bas-Saint-Laurent,0,Quebec
2021-03-13,Saguenay-Lac-Saint-Jean,19,Quebec
2021-03-13,Capitale-Nationale,30,Quebec
2021-03-13,Mauricie et Centre-du-Quebec,13,Quebec
2021-03-13,Estrie,7,Quebec
2021-03-13,Montreal,278,Quebec
2021-03-13,Outaouais,41,Quebec
2021-03-13,Abitibi-Temiscamingue,2,Quebec
2021-03-13,Cote-Nord,0,Quebec
2021-03-13,Nord-du-Quebec,0,Quebec
2021-03-13,Gaspesie-Iles-de-la-Madeleine,3,Quebec
2021-03-13,Chaudiere-Appalaches,12,Quebec
2021-03-13,Laval,99,Quebec
2021-03-13,Lanaudiere,62,Quebec
2021-03-13,Laurentides,36,Quebec
2021-03-13,Monteregie,56,Quebec
2021-03-13,Nunavik,0,Quebec
2021-03-13,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-14,Bas-Saint-Laurent,6,Quebec
2021-03-14,Saguenay-Lac-Saint-Jean,36,Quebec
2021-03-14,Capitale-Nationale,30,Quebec
2021-03-14,Mauricie et Centre-du-Quebec,3,Quebec
2021-03-14,Estrie,8,Quebec
2021-03-14,Montreal,271,Quebec
2021-03-14,Outaouais,22,Quebec
2021-03-14,Abitibi-Temiscamingue,0,Quebec
2021-03-14,Cote-Nord,2,Quebec
2021-03-14,Nord-du-Quebec,1,Quebec
2021-03-14,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-14,Chaudiere-Appalaches,14,Quebec
2021-03-14,Laval,50,Quebec
2021-03-14,Lanaudiere,50,Quebec
2021-03-14,Laurentides,30,Quebec
2021-03-14,Monteregie,86,Quebec
2021-03-14,Nunavik,0,Quebec
2021-03-14,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-15,Bas-Saint-Laurent,3,Quebec
2021-03-15,Saguenay-Lac-Saint-Jean,36,Quebec
2021-03-15,Capitale-Nationale,30,Quebec
2021-03-15,Mauricie et Centre-du-Quebec,10,Quebec
2021-03-15,Estrie,14,Quebec
2021-03-15,Montreal,244,Quebec
2021-03-15,Outaouais,11,Quebec
2021-03-15,Abitibi-Temiscamingue,3,Quebec
2021-03-15,Cote-Nord,1,Quebec
2021-03-15,Nord-du-Quebec,0,Quebec
2021-03-15,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-15,Chaudiere-Appalaches,16,Quebec
2021-03-15,Laval,78,Quebec
2021-03-15,Lanaudiere,42,Quebec
2021-03-15,Laurentides,31,Quebec
2021-03-15,Monteregie,52,Quebec
2021-03-15,Nunavik,0,Quebec
2021-03-15,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-16,Bas-Saint-Laurent,2,Quebec
2021-03-16,Saguenay-Lac-Saint-Jean,27,Quebec
2021-03-16,Capitale-Nationale,45,Quebec
2021-03-16,Mauricie et Centre-du-Quebec,10,Quebec
2021-03-16,Estrie,16,Quebec
2021-03-16,Montreal,340,Quebec
2021-03-16,Outaouais,31,Quebec
2021-03-16,Abitibi-Temiscamingue,5,Quebec
2021-03-16,Cote-Nord,0,Quebec
2021-03-16,Nord-du-Quebec,0,Quebec
2021-03-16,Gaspesie-Iles-de-la-Madeleine,4,Quebec
2021-03-16,Chaudiere-Appalaches,16,Quebec
2021-03-16,Laval,60,Quebec
2021-03-16,Lanaudiere,51,Quebec
2021-03-16,Laurentides,44,Quebec
2021-03-16,Monteregie,73,Quebec
2021-03-16,Nunavik,0,Quebec
2021-03-16,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-17,Bas-Saint-Laurent,3,Quebec
2021-03-17,Saguenay-Lac-Saint-Jean,36,Quebec
2021-03-17,Capitale-Nationale,36,Quebec
2021-03-17,Mauricie et Centre-du-Quebec,18,Quebec
2021-03-17,Estrie,8,Quebec
2021-03-17,Montreal,315,Quebec
2021-03-17,Outaouais,51,Quebec
2021-03-17,Abitibi-Temiscamingue,2,Quebec
2021-03-17,Cote-Nord,0,Quebec
2021-03-17,Nord-du-Quebec,0,Quebec
2021-03-17,Gaspesie-Iles-de-la-Madeleine,2,Quebec
2021-03-17,Chaudiere-Appalaches,21,Quebec
2021-03-17,Laval,72,Quebec
2021-03-17,Lanaudiere,51,Quebec
2021-03-17,Laurentides,41,Quebec
2021-03-17,Monteregie,72,Quebec
2021-03-17,Nunavik,0,Quebec
2021-03-17,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-18,Bas-Saint-Laurent,7,Quebec
2021-03-18,Saguenay-Lac-Saint-Jean,31,Quebec
2021-03-18,Capitale-Nationale,53,Quebec
2021-03-18,Mauricie et Centre-du-Quebec,11,Quebec
2021-03-18,Estrie,16,Quebec
2021-03-18,Montreal,355,Quebec
2021-03-18,Outaouais,28,Quebec
2021-03-18,Abitibi-Temiscamingue,2,Quebec
2021-03-18,Cote-Nord,0,Quebec
2021-03-18,Nord-du-Quebec,0,Quebec
2021-03-18,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2021-03-18,Chaudiere-Appalaches,20,Quebec
2021-03-18,Laval,62,Quebec
2021-03-18,Lanaudiere,48,Quebec
2021-03-18,Laurentides,57,Quebec
2021-03-18,Monteregie,71,Quebec
2021-03-18,Nunavik,0,Quebec
2021-03-18,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-19,Bas-Saint-Laurent,5,Quebec
2021-03-19,Saguenay-Lac-Saint-Jean,51,Quebec
2021-03-19,Capitale-Nationale,52,Quebec
2021-03-19,Mauricie et Centre-du-Quebec,17,Quebec
2021-03-19,Estrie,11,Quebec
2021-03-19,Montreal,319,Quebec
2021-03-19,Outaouais,67,Quebec
2021-03-19,Abitibi-Temiscamingue,7,Quebec
2021-03-19,Cote-Nord,0,Quebec
2021-03-19,Nord-du-Quebec,0,Quebec
2021-03-19,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2021-03-19,Chaudiere-Appalaches,19,Quebec
2021-03-19,Laval,89,Quebec
2021-03-19,Lanaudiere,48,Quebec
2021-03-19,Laurentides,47,Quebec
2021-03-19,Monteregie,75,Quebec
2021-03-19,Nunavik,0,Quebec
2021-03-19,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-20,Bas-Saint-Laurent,11,Quebec
2021-03-20,Saguenay-Lac-Saint-Jean,49,Quebec
2021-03-20,Capitale-Nationale,35,Quebec
2021-03-20,Mauricie et Centre-du-Quebec,13,Quebec
2021-03-20,Estrie,7,Quebec
2021-03-20,Montreal,268,Quebec
2021-03-20,Outaouais,50,Quebec
2021-03-20,Abitibi-Temiscamingue,5,Quebec
2021-03-20,Cote-Nord,0,Quebec
2021-03-20,Nord-du-Quebec,0,Quebec
2021-03-20,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-20,Chaudiere-Appalaches,10,Quebec
2021-03-20,Laval,87,Quebec
2021-03-20,Lanaudiere,28,Quebec
2021-03-20,Laurentides,33,Quebec
2021-03-20,Monteregie,85,Quebec
2021-03-20,Nunavik,0,Quebec
2021-03-20,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-21,Bas-Saint-Laurent,13,Quebec
2021-03-21,Saguenay-Lac-Saint-Jean,24,Quebec
2021-03-21,Capitale-Nationale,36,Quebec
2021-03-21,Mauricie et Centre-du-Quebec,7,Quebec
2021-03-21,Estrie,3,Quebec
2021-03-21,Montreal,307,Quebec
2021-03-21,Outaouais,32,Quebec
2021-03-21,Abitibi-Temiscamingue,1,Quebec
2021-03-21,Cote-Nord,0,Quebec
2021-03-21,Nord-du-Quebec,0,Quebec
2021-03-21,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-21,Chaudiere-Appalaches,14,Quebec
2021-03-21,Laval,92,Quebec
2021-03-21,Lanaudiere,21,Quebec
2021-03-21,Laurentides,37,Quebec
2021-03-21,Monteregie,78,Quebec
2021-03-21,Nunavik,0,Quebec
2021-03-21,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-22,Bas-Saint-Laurent,18,Quebec
2021-03-22,Saguenay-Lac-Saint-Jean,30,Quebec
2021-03-22,Capitale-Nationale,46,Quebec
2021-03-22,Mauricie et Centre-du-Quebec,13,Quebec
2021-03-22,Estrie,7,Quebec
2021-03-22,Montreal,226,Quebec
2021-03-22,Outaouais,58,Quebec
2021-03-22,Abitibi-Temiscamingue,1,Quebec
2021-03-22,Cote-Nord,0,Quebec
2021-03-22,Nord-du-Quebec,0,Quebec
2021-03-22,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-22,Chaudiere-Appalaches,30,Quebec
2021-03-22,Laval,86,Quebec
2021-03-22,Lanaudiere,38,Quebec
2021-03-22,Laurentides,44,Quebec
2021-03-22,Monteregie,107,Quebec
2021-03-22,Nunavik,0,Quebec
2021-03-22,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-23,Bas-Saint-Laurent,13,Quebec
2021-03-23,Saguenay-Lac-Saint-Jean,20,Quebec
2021-03-23,Capitale-Nationale,69,Quebec
2021-03-23,Mauricie et Centre-du-Quebec,17,Quebec
2021-03-23,Estrie,8,Quebec
2021-03-23,Montreal,339,Quebec
2021-03-23,Outaouais,53,Quebec
2021-03-23,Abitibi-Temiscamingue,12,Quebec
2021-03-23,Cote-Nord,0,Quebec
2021-03-23,Nord-du-Quebec,0,Quebec
2021-03-23,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-23,Chaudiere-Appalaches,21,Quebec
2021-03-23,Laval,69,Quebec
2021-03-23,Lanaudiere,21,Quebec
2021-03-23,Laurentides,30,Quebec
2021-03-23,Monteregie,98,Quebec
2021-03-23,Nunavik,0,Quebec
2021-03-23,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-24,Bas-Saint-Laurent,48,Quebec
2021-03-24,Saguenay-Lac-Saint-Jean,28,Quebec
2021-03-24,Capitale-Nationale,81,Quebec
2021-03-24,Mauricie et Centre-du-Quebec,21,Quebec
2021-03-24,Estrie,8,Quebec
2021-03-24,Montreal,368,Quebec
2021-03-24,Outaouais,84,Quebec
2021-03-24,Abitibi-Temiscamingue,5,Quebec
2021-03-24,Cote-Nord,0,Quebec
2021-03-24,Nord-du-Quebec,0,Quebec
2021-03-24,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-24,Chaudiere-Appalaches,54,Quebec
2021-03-24,Laval,115,Quebec
2021-03-24,Lanaudiere,43,Quebec
2021-03-24,Laurentides,58,Quebec
2021-03-24,Monteregie,111,Quebec
2021-03-24,Nunavik,0,Quebec
2021-03-24,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-25,Bas-Saint-Laurent,41,Quebec
2021-03-25,Saguenay-Lac-Saint-Jean,40,Quebec
2021-03-25,Capitale-Nationale,86,Quebec
2021-03-25,Mauricie et Centre-du-Quebec,29,Quebec
2021-03-25,Estrie,26,Quebec
2021-03-25,Montreal,354,Quebec
2021-03-25,Outaouais,85,Quebec
2021-03-25,Abitibi-Temiscamingue,5,Quebec
2021-03-25,Cote-Nord,0,Quebec
2021-03-25,Nord-du-Quebec,0,Quebec
2021-03-25,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-25,Chaudiere-Appalaches,50,Quebec
2021-03-25,Laval,74,Quebec
2021-03-25,Lanaudiere,33,Quebec
2021-03-25,Laurentides,67,Quebec
2021-03-25,Monteregie,113,Quebec
2021-03-25,Nunavik,0,Quebec
2021-03-25,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-26,Bas-Saint-Laurent,19,Quebec
2021-03-26,Saguenay-Lac-Saint-Jean,38,Quebec
2021-03-26,Capitale-Nationale,98,Quebec
2021-03-26,Mauricie et Centre-du-Quebec,17,Quebec
2021-03-26,Estrie,20,Quebec
2021-03-26,Montreal,361,Quebec
2021-03-26,Outaouais,60,Quebec
2021-03-26,Abitibi-Temiscamingue,5,Quebec
2021-03-26,Cote-Nord,0,Quebec
2021-03-26,Nord-du-Quebec,0,Quebec
2021-03-26,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-26,Chaudiere-Appalaches,56,Quebec
2021-03-26,Laval,127,Quebec
2021-03-26,Lanaudiere,52,Quebec
2021-03-26,Laurentides,42,Quebec
2021-03-26,Monteregie,113,Quebec
2021-03-26,Nunavik,0,Quebec
2021-03-26,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-27,Bas-Saint-Laurent,34,Quebec
2021-03-27,Saguenay-Lac-Saint-Jean,25,Quebec
2021-03-27,Capitale-Nationale,117,Quebec
2021-03-27,Mauricie et Centre-du-Quebec,15,Quebec
2021-03-27,Estrie,13,Quebec
2021-03-27,Montreal,310,Quebec
2021-03-27,Outaouais,62,Quebec
2021-03-27,Abitibi-Temiscamingue,10,Quebec
2021-03-27,Cote-Nord,0,Quebec
2021-03-27,Nord-du-Quebec,0,Quebec
2021-03-27,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-27,Chaudiere-Appalaches,45,Quebec
2021-03-27,Laval,97,Quebec
2021-03-27,Lanaudiere,45,Quebec
2021-03-27,Laurentides,50,Quebec
2021-03-27,Monteregie,106,Quebec
2021-03-27,Nunavik,0,Quebec
2021-03-27,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-28,Bas-Saint-Laurent,67,Quebec
2021-03-28,Saguenay-Lac-Saint-Jean,21,Quebec
2021-03-28,Capitale-Nationale,109,Quebec
2021-03-28,Mauricie et Centre-du-Quebec,8,Quebec
2021-03-28,Estrie,15,Quebec
2021-03-28,Montreal,262,Quebec
2021-03-28,Outaouais,60,Quebec
2021-03-28,Abitibi-Temiscamingue,13,Quebec
2021-03-28,Cote-Nord,0,Quebec
2021-03-28,Nord-du-Quebec,0,Quebec
2021-03-28,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-28,Chaudiere-Appalaches,39,Quebec
2021-03-28,Laval,71,Quebec
2021-03-28,Lanaudiere,44,Quebec
2021-03-28,Laurentides,54,Quebec
2021-03-28,Monteregie,69,Quebec
2021-03-28,Nunavik,0,Quebec
2021-03-28,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-29,Bas-Saint-Laurent,39,Quebec
2021-03-29,Saguenay-Lac-Saint-Jean,15,Quebec
2021-03-29,Capitale-Nationale,134,Quebec
2021-03-29,Mauricie et Centre-du-Quebec,17,Quebec
2021-03-29,Estrie,12,Quebec
2021-03-29,Montreal,306,Quebec
2021-03-29,Outaouais,92,Quebec
2021-03-29,Abitibi-Temiscamingue,12,Quebec
2021-03-29,Cote-Nord,0,Quebec
2021-03-29,Nord-du-Quebec,0,Quebec
2021-03-29,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-29,Chaudiere-Appalaches,38,Quebec
2021-03-29,Laval,68,Quebec
2021-03-29,Lanaudiere,31,Quebec
2021-03-29,Laurentides,40,Quebec
2021-03-29,Monteregie,137,Quebec
2021-03-29,Nunavik,0,Quebec
2021-03-29,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-30,Bas-Saint-Laurent,45,Quebec
2021-03-30,Saguenay-Lac-Saint-Jean,19,Quebec
2021-03-30,Capitale-Nationale,196,Quebec
2021-03-30,Mauricie et Centre-du-Quebec,1,Quebec
2021-03-30,Estrie,23,Quebec
2021-03-30,Montreal,378,Quebec
2021-03-30,Outaouais,67,Quebec
2021-03-30,Abitibi-Temiscamingue,3,Quebec
2021-03-30,Cote-Nord,0,Quebec
2021-03-30,Nord-du-Quebec,0,Quebec
2021-03-30,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-03-30,Chaudiere-Appalaches,57,Quebec
2021-03-30,Laval,66,Quebec
2021-03-30,Lanaudiere,24,Quebec
2021-03-30,Laurentides,27,Quebec
2021-03-30,Monteregie,94,Quebec
2021-03-30,Nunavik,0,Quebec
2021-03-30,Terres-Cries-de-la-Baie-James,0,Quebec
2021-03-31,Bas-Saint-Laurent,56,Quebec
2021-03-31,Saguenay-Lac-Saint-Jean,32,Quebec
2021-03-31,Capitale-Nationale,278,Quebec
2021-03-31,Mauricie et Centre-du-Quebec,31,Quebec
2021-03-31,Estrie,29,Quebec
2021-03-31,Montreal,402,Quebec
2021-03-31,Outaouais,198,Quebec
2021-03-31,Abitibi-Temiscamingue,11,Quebec
2021-03-31,Cote-Nord,4,Quebec
2021-03-31,Nord-du-Quebec,1,Quebec
2021-03-31,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2021-03-31,Chaudiere-Appalaches,98,Quebec
2021-03-31,Laval,82,Quebec
2021-03-31,Lanaudiere,27,Quebec
2021-03-31,Laurentides,47,Quebec
2021-03-31,Monteregie,134,Quebec
2021-03-31,Nunavik,0,Quebec
2021-03-31,Terres-Cries-de-la-Baie-James,0,Quebec
2021-04-01,Bas-Saint-Laurent,31,Quebec
2021-04-01,Saguenay-Lac-Saint-Jean,31,Quebec
2021-04-01,Capitale-Nationale,296,Quebec
2021-04-01,Mauricie et Centre-du-Quebec,37,Quebec
2021-04-01,Estrie,26,Quebec
2021-04-01,Montreal,357,Quebec
2021-04-01,Outaouais,148,Quebec
2021-04-01,Abitibi-Temiscamingue,6,Quebec
2021-04-01,Cote-Nord,5,Quebec
2021-04-01,Nord-du-Quebec,0,Quebec
2021-04-01,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-04-01,Chaudiere-Appalaches,70,Quebec
2021-04-01,Laval,60,Quebec
2021-04-01,Lanaudiere,45,Quebec
2021-04-01,Laurentides,58,Quebec
2021-04-01,Monteregie,112,Quebec
2021-04-01,Nunavik,0,Quebec
2021-04-01,Terres-Cries-de-la-Baie-James,0,Quebec
2021-04-02,Bas-Saint-Laurent,41,Quebec
2021-04-02,Saguenay-Lac-Saint-Jean,33,Quebec
2021-04-02,Capitale-Nationale,246,Quebec
2021-04-02,Mauricie et Centre-du-Quebec,9,Quebec
2021-04-02,Estrie,28,Quebec
2021-04-02,Montreal,386,Quebec
2021-04-02,Outaouais,109,Quebec
2021-04-02,Abitibi-Temiscamingue,8,Quebec
2021-04-02,Cote-Nord,1,Quebec
2021-04-02,Nord-du-Quebec,0,Quebec
2021-04-02,Gaspesie-Iles-de-la-Madeleine,3,Quebec
2021-04-02,Chaudiere-Appalaches,104,Quebec
2021-04-02,Laval,123,Quebec
2021-04-02,Lanaudiere,43,Quebec
2021-04-02,Laurentides,46,Quebec
2021-04-02,Monteregie,106,Quebec
2021-04-02,Nunavik,0,Quebec
2021-04-02,Terres-Cries-de-la-Baie-James,0,Quebec
2021-04-03,Bas-Saint-Laurent,32,Quebec
2021-04-03,Saguenay-Lac-Saint-Jean,20,Quebec
2021-04-03,Capitale-Nationale,239,Quebec
2021-04-03,Mauricie et Centre-du-Quebec,44,Quebec
2021-04-03,Estrie,22,Quebec
2021-04-03,Montreal,356,Quebec
2021-04-03,Outaouais,140,Quebec
2021-04-03,Abitibi-Temiscamingue,8,Quebec
2021-04-03,Cote-Nord,2,Quebec
2021-04-03,Nord-du-Quebec,0,Quebec
2021-04-03,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2021-04-03,Chaudiere-Appalaches,119,Quebec
2021-04-03,Laval,70,Quebec
2021-04-03,Lanaudiere,37,Quebec
2021-04-03,Laurentides,73,Quebec
2021-04-03,Monteregie,126,Quebec
2021-04-03,Nunavik,0,Quebec
2021-04-03,Terres-Cries-de-la-Baie-James,0,Quebec
2021-04-04,Bas-Saint-Laurent,29,Quebec
2021-04-04,Saguenay-Lac-Saint-Jean,30,Quebec
2021-04-04,Capitale-Nationale,232,Quebec
2021-04-04,Mauricie et Centre-du-Quebec,16,Quebec
2021-04-04,Estrie,17,Quebec
2021-04-04,Montreal,301,Quebec
2021-04-04,Outaouais,134,Quebec
2021-04-04,Abitibi-Temiscamingue,5,Quebec
2021-04-04,Cote-Nord,2,Quebec
2021-04-04,Nord-du-Quebec,0,Quebec
2021-04-04,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2021-04-04,Chaudiere-Appalaches,91,Quebec
2021-04-04,Laval,92,Quebec
2021-04-04,Lanaudiere,51,Quebec
2021-04-04,Laurentides,45,Quebec
2021-04-04,Monteregie,90,Quebec
2021-04-04,Nunavik,0,Quebec
2021-04-04,Terres-Cries-de-la-Baie-James,0,Quebec
2021-04-05,Bas-Saint-Laurent,16,Quebec
2021-04-05,Saguenay-Lac-Saint-Jean,19,Quebec
2021-04-05,Capitale-Nationale,290,Quebec
2021-04-05,Mauricie et Centre-du-Quebec,8,Quebec
2021-04-05,Estrie,25,Quebec
2021-04-05,Montreal,293,Quebec
2021-04-05,Outaouais,137,Quebec
2021-04-05,Abitibi-Temiscamingue,2,Quebec
2021-04-05,Cote-Nord,2,Quebec
2021-04-05,Nord-du-Quebec,0,Quebec
2021-04-05,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-04-05,Chaudiere-Appalaches,136,Quebec
2021-04-05,Laval,83,Quebec
2021-04-05,Lanaudiere,28,Quebec
2021-04-05,Laurentides,49,Quebec
2021-04-05,Monteregie,131,Quebec
2021-04-05,Nunavik,0,Quebec
2021-04-05,Terres-Cries-de-la-Baie-James,0,Quebec
2021-04-06,Bas-Saint-Laurent,35,Quebec
2021-04-06,Saguenay-Lac-Saint-Jean,20,Quebec
2021-04-06,Capitale-Nationale,255,Quebec
2021-04-06,Mauricie et Centre-du-Quebec,18,Quebec
2021-04-06,Estrie,44,Quebec
2021-04-06,Montreal,311,Quebec
2021-04-06,Outaouais,122,Quebec
2021-04-06,Abitibi-Temiscamingue,5,Quebec
2021-04-06,Cote-Nord,1,Quebec
2021-04-06,Nord-du-Quebec,1,Quebec
2021-04-06,Gaspesie-Iles-de-la-Madeleine,2,Quebec
2021-04-06,Chaudiere-Appalaches,163,Quebec
2021-04-06,Laval,79,Quebec
2021-04-06,Lanaudiere,46,Quebec
2021-04-06,Laurentides,85,Quebec
2021-04-06,Monteregie,119,Quebec
2021-04-06,Nunavik,0,Quebec
2021-04-06,Terres-Cries-de-la-Baie-James,0,Quebec
2021-04-07,Bas-Saint-Laurent,21,Quebec
2021-04-07,Saguenay-Lac-Saint-Jean,18,Quebec
2021-04-07,Capitale-Nationale,447,Quebec
2021-04-07,Mauricie et Centre-du-Quebec,24,Quebec
2021-04-07,Estrie,57,Quebec
2021-04-07,Montreal,406,Quebec
2021-04-07,Outaouais,130,Quebec
2021-04-07,Abitibi-Temiscamingue,4,Quebec
2021-04-07,Cote-Nord,2,Quebec
2021-04-07,Nord-du-Quebec,0,Quebec
2021-04-07,Gaspesie-Iles-de-la-Madeleine,4,Quebec
2021-04-07,Chaudiere-Appalaches,205,Quebec
2021-04-07,Laval,101,Quebec
2021-04-07,Lanaudiere,45,Quebec
2021-04-07,Laurentides,56,Quebec
2021-04-07,Monteregie,121,Quebec
2021-04-07,Nunavik,0,Quebec
2021-04-07,Terres-Cries-de-la-Baie-James,0,Quebec
2021-04-08,Bas-Saint-Laurent,33,Quebec
2021-04-08,Saguenay-Lac-Saint-Jean,32,Quebec
2021-04-08,Capitale-Nationale,427,Quebec
2021-04-08,Mauricie et Centre-du-Quebec,9,Quebec
2021-04-08,Estrie,52,Quebec
2021-04-08,Montreal,392,Quebec
2021-04-08,Outaouais,171,Quebec
