date,HR,cases,province
2021-04-28,North West,3,Saskatchewan
2021-04-28,North West,2,Saskatchewan
2021-04-28,North West,2,Saskatchewan
2021-04-28,North Central,1,Saskatchewan
2021-04-28,North Central,0,Saskatchewan
2021-04-28,North Central,3,Saskatchewan
2021-04-28,North East,3,Saskatchewan
2021-04-28,North East,0,Saskatchewan
2021-04-28,North East,0,Saskatchewan
2021-04-28,Saskatoon,47,Saskatchewan
2021-04-28,Central West,0,Saskatchewan
2021-04-28,Central West,0,Saskatchewan
2021-04-28,Central East,1,Saskatchewan
2021-04-28,Central East,1,Saskatchewan
2021-04-28,Central East,2,Saskatchewan
2021-04-28,Central East,2,Saskatchewan
2021-04-28,Central East,2,Saskatchewan
2021-04-28,Regina,81,Saskatchewan
2021-04-28,South West,1,Saskatchewan
2021-04-28,South West,3,Saskatchewan
2021-04-28,South Central,8,Saskatchewan
2021-04-28,South Central,4,Saskatchewan
2021-04-28,South East,10,Saskatchewan
2021-04-28,South East,2,Saskatchewan
2021-04-28,South East,12,Saskatchewan
2021-04-28,South East,7,Saskatchewan
2021-04-29,Far North West,9,Saskatchewan
2021-04-29,Far North West,7,Saskatchewan
2021-04-29,Far North Central,0,Saskatchewan
2021-04-29,Far North East,0,Saskatchewan
2021-04-29,Far North East,1,Saskatchewan
2021-04-29,North West,0,Saskatchewan
2021-04-29,North West,9,Saskatchewan
2021-04-29,North West,0,Saskatchewan
2021-04-29,North West,2,Saskatchewan
2021-04-29,North Central,0,Saskatchewan
2021-04-29,North Central,1,Saskatchewan
2021-04-29,North Central,3,Saskatchewan
2021-04-29,North East,2,Saskatchewan
2021-04-29,North East,1,Saskatchewan
2021-04-29,North East,0,Saskatchewan
2021-04-29,Saskatoon,32,Saskatchewan
2021-04-29,Central West,1,Saskatchewan
2021-04-29,Central West,1,Saskatchewan
2021-04-29,Central East,2,Saskatchewan
2021-04-29,Central East,2,Saskatchewan
2021-04-29,Central East,4,Saskatchewan
2021-04-29,Central East,1,Saskatchewan
2021-04-29,Central East,2,Saskatchewan
2021-04-29,Regina,73,Saskatchewan
2021-04-29,South West,6,Saskatchewan
2021-04-29,South West,3,Saskatchewan
2021-04-29,South Central,2,Saskatchewan
2021-04-29,South Central,11,Saskatchewan
2021-04-29,South East,1,Saskatchewan
2021-04-29,South East,1,Saskatchewan
2021-04-29,South East,10,Saskatchewan
2021-04-29,South East,12,Saskatchewan
2021-04-30,Far North West,8,Saskatchewan
2021-04-30,Far North West,2,Saskatchewan
2021-04-30,Far North Central,0,Saskatchewan
2021-04-30,Far North East,0,Saskatchewan
2021-04-30,Far North East,0,Saskatchewan
2021-04-30,North West,1,Saskatchewan
2021-04-30,North West,10,Saskatchewan
2021-04-30,North West,10,Saskatchewan
2021-04-30,North West,3,Saskatchewan
2021-04-30,North Central,1,Saskatchewan
2021-04-30,North Central,2,Saskatchewan
2021-04-30,North Central,12,Saskatchewan
2021-04-30,North East,3,Saskatchewan
2021-04-30,North East,2,Saskatchewan
2021-04-30,North East,0,Saskatchewan
2021-04-30,Saskatoon,63,Saskatchewan
2021-04-30,Central West,2,Saskatchewan
2021-04-30,Central West,0,Saskatchewan
2021-04-30,Central East,4,Saskatchewan
2021-04-30,Central East,4,Saskatchewan
2021-04-30,Central East,0,Saskatchewan
2021-04-30,Central East,3,Saskatchewan
2021-04-30,Central East,0,Saskatchewan
2021-04-30,Regina,79,Saskatchewan
2021-04-30,South West,7,Saskatchewan
2021-04-30,South West,4,Saskatchewan
2021-04-30,South Central,5,Saskatchewan
2021-04-30,South Central,9,Saskatchewan
2021-04-30,South East,6,Saskatchewan
2021-04-30,South East,4,Saskatchewan
2021-04-30,South East,5,Saskatchewan
2021-04-30,South East,10,Saskatchewan
2021-05-01,Far North West,8,Saskatchewan
2021-05-01,Far North West,6,Saskatchewan
2021-05-01,Far North Central,0,Saskatchewan
2021-05-01,Far North East,0,Saskatchewan
2021-05-01,Far North East,0,Saskatchewan
2021-05-01,North West,0,Saskatchewan
2021-05-01,North West,17,Saskatchewan
2021-05-01,North West,7,Saskatchewan
2021-05-01,North West,3,Saskatchewan
2021-05-01,North Central,5,Saskatchewan
2021-05-01,North Central,7,Saskatchewan
2021-05-01,North Central,8,Saskatchewan
2021-05-01,North East,0,Saskatchewan
2021-05-01,North East,0,Saskatchewan
2021-05-01,North East,2,Saskatchewan
2021-05-01,Saskatoon,49,Saskatchewan
2021-05-01,Central West,1,Saskatchewan
2021-05-01,Central West,1,Saskatchewan
2021-05-01,Central East,2,Saskatchewan
2021-05-01,Central East,1,Saskatchewan
2021-05-01,Central East,7,Saskatchewan
2021-05-01,Central East,4,Saskatchewan
2021-05-01,Central East,2,Saskatchewan
2021-05-01,Regina,71,Saskatchewan
2021-05-01,South West,10,Saskatchewan
2021-05-01,South West,5,Saskatchewan
2021-05-01,South Central,6,Saskatchewan
2021-05-01,South Central,7,Saskatchewan
2021-05-01,South East,12,Saskatchewan
2021-05-01,South East,2,Saskatchewan
2021-05-01,South East,5,Saskatchewan
2021-05-01,South East,9,Saskatchewan
2021-05-02,Far North West,19,Saskatchewan
2021-05-02,Far North West,0,Saskatchewan
2021-05-02,Far North Central,0,Saskatchewan
2021-05-02,Far North East,1,Saskatchewan
2021-05-02,Far North East,0,Saskatchewan
2021-05-02,North West,1,Saskatchewan
2021-05-02,North West,13,Saskatchewan
2021-05-02,North West,2,Saskatchewan
2021-05-02,North West,6,Saskatchewan
2021-05-02,North Central,1,Saskatchewan
2021-05-02,North Central,11,Saskatchewan
2021-05-02,North Central,11,Saskatchewan
2021-05-02,North East,2,Saskatchewan
2021-05-02,North East,1,Saskatchewan
2021-05-02,North East,1,Saskatchewan
2021-05-02,Saskatoon,40,Saskatchewan
2021-05-02,Central West,6,Saskatchewan
2021-05-02,Central West,2,Saskatchewan
2021-05-02,Central East,0,Saskatchewan
2021-05-02,Central East,1,Saskatchewan
2021-05-02,Central East,2,Saskatchewan
2021-05-02,Central East,4,Saskatchewan
2021-05-02,Central East,1,Saskatchewan
2021-05-02,Regina,59,Saskatchewan
2021-05-02,South West,5,Saskatchewan
2021-05-02,South West,0,Saskatchewan
2021-05-02,South Central,8,Saskatchewan
2021-05-02,South Central,13,Saskatchewan
2021-05-02,South East,5,Saskatchewan
2021-05-02,South East,1,Saskatchewan
2021-05-02,South East,7,Saskatchewan
2021-05-02,South East,9,Saskatchewan
2021-05-03,Far North West,9,Saskatchewan
2021-05-03,Far North West,2,Saskatchewan
2021-05-03,Far North Central,0,Saskatchewan
2021-05-03,Far North East,0,Saskatchewan
2021-05-03,Far North East,0,Saskatchewan
2021-05-03,North West,0,Saskatchewan
2021-05-03,North West,9,Saskatchewan
2021-05-03,North West,1,Saskatchewan
2021-05-03,North West,1,Saskatchewan
2021-05-03,North Central,1,Saskatchewan
2021-05-03,North Central,18,Saskatchewan
2021-05-03,North Central,12,Saskatchewan
2021-05-03,North East,5,Saskatchewan
2021-05-03,North East,2,Saskatchewan
2021-05-03,North East,1,Saskatchewan
2021-05-03,Saskatoon,29,Saskatchewan
2021-05-03,Central West,1,Saskatchewan
2021-05-03,Central West,0,Saskatchewan
2021-05-03,Central East,1,Saskatchewan
2021-05-03,Central East,5,Saskatchewan
2021-05-03,Central East,3,Saskatchewan
2021-05-03,Central East,1,Saskatchewan
2021-05-03,Central East,2,Saskatchewan
2021-05-03,Regina,64,Saskatchewan
2021-05-03,South West,3,Saskatchewan
2021-05-03,South West,2,Saskatchewan
2021-05-03,South Central,5,Saskatchewan
2021-05-03,South Central,11,Saskatchewan
2021-05-03,South East,1,Saskatchewan
2021-05-03,South East,0,Saskatchewan
2021-05-03,South East,2,Saskatchewan
2021-05-03,South East,1,Saskatchewan
2021-05-04,Far North West,1,Saskatchewan
2021-05-04,Far North West,6,Saskatchewan
2021-05-04,Far North Central,0,Saskatchewan
2021-05-04,Far North East,0,Saskatchewan
2021-05-04,Far North East,0,Saskatchewan
2021-05-04,North West,1,Saskatchewan
2021-05-04,North West,23,Saskatchewan
2021-05-04,North West,2,Saskatchewan
2021-05-04,North West,1,Saskatchewan
2021-05-04,North Central,1,Saskatchewan
2021-05-04,North Central,3,Saskatchewan
2021-05-04,North Central,2,Saskatchewan
2021-05-04,North East,0,Saskatchewan
2021-05-04,North East,2,Saskatchewan
2021-05-04,North East,0,Saskatchewan
2021-05-04,Saskatoon,81,Saskatchewan
2021-05-04,Central West,3,Saskatchewan
2021-05-04,Central West,0,Saskatchewan
2021-05-04,Central East,2,Saskatchewan
2021-05-04,Central East,1,Saskatchewan
2021-05-04,Central East,5,Saskatchewan
2021-05-04,Central East,1,Saskatchewan
2021-05-04,Central East,1,Saskatchewan
2021-05-04,Regina,24,Saskatchewan
2021-05-04,South West,6,Saskatchewan
2021-05-04,South West,2,Saskatchewan
2021-05-04,South Central,5,Saskatchewan
2021-05-04,South Central,2,Saskatchewan
2021-05-04,South East,0,Saskatchewan
2021-05-04,South East,1,Saskatchewan
2021-05-04,South East,4,Saskatchewan
2021-05-04,South East,3,Saskatchewan
2021-05-05,Far North West,0,Saskatchewan
2021-05-05,Far North West,2,Saskatchewan
2021-05-05,Far North Central,0,Saskatchewan
2021-05-05,Far North East,0,Saskatchewan
2021-05-05,Far North East,0,Saskatchewan
2021-05-05,North West,2,Saskatchewan
2021-05-05,North West,11,Saskatchewan
2021-05-05,North West,1,Saskatchewan
2021-05-05,North West,3,Saskatchewan
2021-05-05,North Central,2,Saskatchewan
2021-05-05,North Central,5,Saskatchewan
2021-05-05,North Central,5,Saskatchewan
2021-05-05,North East,3,Saskatchewan
2021-05-05,North East,1,Saskatchewan
2021-05-05,North East,1,Saskatchewan
2021-05-05,Saskatoon,40,Saskatchewan
2021-05-05,Central West,1,Saskatchewan
2021-05-05,Central West,1,Saskatchewan
2021-05-05,Central East,1,Saskatchewan
2021-05-05,Central East,2,Saskatchewan
2021-05-05,Central East,6,Saskatchewan
2021-05-05,Central East,5,Saskatchewan
2021-05-05,Central East,2,Saskatchewan
2021-05-05,Regina,44,Saskatchewan
2021-05-05,South West,14,Saskatchewan
2021-05-05,South West,1,Saskatchewan
2021-05-05,South Central,1,Saskatchewan
2021-05-05,South Central,7,Saskatchewan
2021-05-05,South East,3,Saskatchewan
2021-05-05,South East,0,Saskatchewan
2021-05-05,South East,6,Saskatchewan
2021-05-05,South East,22,Saskatchewan
2021-05-06,Far North West,1,Saskatchewan
2021-05-06,Far North West,0,Saskatchewan
2021-05-06,Far North Central,0,Saskatchewan
2021-05-06,Far North East,0,Saskatchewan
2021-05-06,Far North East,1,Saskatchewan
2021-05-06,North West,0,Saskatchewan
2021-05-06,North West,6,Saskatchewan
2021-05-06,North West,2,Saskatchewan
2021-05-06,North West,3,Saskatchewan
2021-05-06,North Central,7,Saskatchewan
2021-05-06,North Central,13,Saskatchewan
2021-05-06,North Central,11,Saskatchewan
2021-05-06,North East,5,Saskatchewan
2021-05-06,North East,6,Saskatchewan
2021-05-06,North East,0,Saskatchewan
2021-05-06,Saskatoon,10,Saskatchewan
2021-05-06,Central West,0,Saskatchewan
2021-05-06,Central West,0,Saskatchewan
2021-05-06,Central East,2,Saskatchewan
2021-05-06,Central East,5,Saskatchewan
2021-05-06,Central East,2,Saskatchewan
2021-05-06,Central East,0,Saskatchewan
2021-05-06,Central East,1,Saskatchewan
2021-05-06,Regina,40,Saskatchewan
2021-05-06,South West,4,Saskatchewan
2021-05-06,South West,1,Saskatchewan
2021-05-06,South Central,3,Saskatchewan
2021-05-06,South Central,10,Saskatchewan
2021-05-06,South East,1,Saskatchewan
2021-05-06,South East,2,Saskatchewan
2021-05-06,South East,2,Saskatchewan
2021-05-06,South East,17,Saskatchewan
2021-05-07,Far North West,1,Saskatchewan
2021-05-07,Far North West,1,Saskatchewan
2021-05-07,Far North Central,0,Saskatchewan
2021-05-07,Far North East,5,Saskatchewan
2021-05-07,Far North East,0,Saskatchewan
2021-05-07,North West,0,Saskatchewan
2021-05-07,North West,16,Saskatchewan
2021-05-07,North West,7,Saskatchewan
2021-05-07,North West,10,Saskatchewan
2021-05-07,North Central,1,Saskatchewan
2021-05-07,North Central,12,Saskatchewan
2021-05-07,North Central,4,Saskatchewan
2021-05-07,North East,5,Saskatchewan
2021-05-07,North East,1,Saskatchewan
2021-05-07,North East,3,Saskatchewan
2021-05-07,Saskatoon,98,Saskatchewan
2021-05-07,Central West,0,Saskatchewan
2021-05-07,Central West,1,Saskatchewan
2021-05-07,Central East,3,Saskatchewan
2021-05-07,Central East,5,Saskatchewan
2021-05-07,Central East,0,Saskatchewan
2021-05-07,Central East,0,Saskatchewan
2021-05-07,Central East,2,Saskatchewan
2021-05-07,Regina,68,Saskatchewan
2021-05-07,South West,5,Saskatchewan
2021-05-07,South West,4,Saskatchewan
2021-05-07,South Central,3,Saskatchewan
2021-05-07,South Central,4,Saskatchewan
2021-05-07,South East,4,Saskatchewan
2021-05-07,South East,1,Saskatchewan
2021-05-07,South East,5,Saskatchewan
2021-05-07,South East,22,Saskatchewan
2021-05-08,Far North West,10,Saskatchewan
2021-05-08,Far North West,1,Saskatchewan
2021-05-08,Far North Central,0,Saskatchewan
2021-05-08,Far North East,0,Saskatchewan
2021-05-08,Far North East,0,Saskatchewan
2021-05-08,North West,2,Saskatchewan
2021-05-08,North West,16,Saskatchewan
2021-05-08,North West,0,Saskatchewan
2021-05-08,North West,7,Saskatchewan
2021-05-08,North Central,4,Saskatchewan
2021-05-08,North Central,7,Saskatchewan
2021-05-08,North Central,12,Saskatchewan
2021-05-08,North East,1,Saskatchewan
2021-05-08,North East,1,Saskatchewan
2021-05-08,North East,1,Saskatchewan
2021-05-08,Saskatoon,73,Saskatchewan
2021-05-08,Central West,0,Saskatchewan
2021-05-08,Central West,1,Saskatchewan
2021-05-08,Central East,4,Saskatchewan
2021-05-08,Central East,3,Saskatchewan
2021-05-08,Central East,5,Saskatchewan
2021-05-08,Central East,7,Saskatchewan
2021-05-08,Central East,3,Saskatchewan
2021-05-08,Regina,51,Saskatchewan
2021-05-08,South West,8,Saskatchewan
2021-05-08,South West,2,Saskatchewan
2021-05-08,South Central,7,Saskatchewan
2021-05-08,South Central,7,Saskatchewan
2021-05-08,South East,2,Saskatchewan
2021-05-08,South East,1,Saskatchewan
2021-05-08,South East,3,Saskatchewan
2021-05-08,South East,25,Saskatchewan
2021-05-09,Far North West,5,Saskatchewan
2021-05-09,Far North West,3,Saskatchewan
2021-05-09,Far North Central,0,Saskatchewan
2021-05-09,Far North East,0,Saskatchewan
2021-05-09,Far North East,0,Saskatchewan
2021-05-09,North West,0,Saskatchewan
2021-05-09,North West,10,Saskatchewan
2021-05-09,North West,4,Saskatchewan
2021-05-09,North West,4,Saskatchewan
2021-05-09,North Central,2,Saskatchewan
2021-05-09,North Central,4,Saskatchewan
2021-05-09,North Central,3,Saskatchewan
2021-05-09,North East,0,Saskatchewan
2021-05-09,North East,0,Saskatchewan
2021-05-09,North East,0,Saskatchewan
2021-05-09,Saskatoon,40,Saskatchewan
2021-05-09,Central West,1,Saskatchewan
2021-05-09,Central West,0,Saskatchewan
2021-05-09,Central East,0,Saskatchewan
2021-05-09,Central East,10,Saskatchewan
2021-05-09,Central East,1,Saskatchewan
2021-05-09,Central East,1,Saskatchewan
2021-05-09,Central East,2,Saskatchewan
2021-05-09,Regina,42,Saskatchewan
2021-05-09,South West,7,Saskatchewan
2021-05-09,South West,4,Saskatchewan
2021-05-09,South Central,8,Saskatchewan
2021-05-09,South Central,7,Saskatchewan
2021-05-09,South East,1,Saskatchewan
2021-05-09,South East,2,Saskatchewan
2021-05-09,South East,0,Saskatchewan
2021-05-09,South East,15,Saskatchewan
2021-05-10,Far North West,0,Saskatchewan
2021-05-10,Far North West,2,Saskatchewan
2021-05-10,Far North Central,0,Saskatchewan
2021-05-10,Far North East,0,Saskatchewan
2021-05-10,Far North East,0,Saskatchewan
2021-05-10,North West,0,Saskatchewan
2021-05-10,North West,6,Saskatchewan
2021-05-10,North West,3,Saskatchewan
2021-05-10,North West,2,Saskatchewan
2021-05-10,North Central,3,Saskatchewan
2021-05-10,North Central,2,Saskatchewan
2021-05-10,North Central,4,Saskatchewan
2021-05-10,North East,0,Saskatchewan
2021-05-10,North East,3,Saskatchewan
2021-05-10,North East,3,Saskatchewan
2021-05-10,Saskatoon,43,Saskatchewan
2021-05-10,Central West,0,Saskatchewan
2021-05-10,Central West,0,Saskatchewan
2021-05-10,Central East,1,Saskatchewan
2021-05-10,Central East,2,Saskatchewan
2021-05-10,Central East,2,Saskatchewan
2021-05-10,Central East,3,Saskatchewan
2021-05-10,Central East,0,Saskatchewan
2021-05-10,Regina,35,Saskatchewan
2021-05-10,South West,8,Saskatchewan
2021-05-10,South West,2,Saskatchewan
2021-05-10,South Central,1,Saskatchewan
2021-05-10,South Central,10,Saskatchewan
2021-05-10,South East,2,Saskatchewan
2021-05-10,South East,0,Saskatchewan
2021-05-10,South East,0,Saskatchewan
2021-05-10,South East,7,Saskatchewan
2021-05-11,Far North West,0,Saskatchewan
2021-05-11,Far North West,1,Saskatchewan
2021-05-11,Far North Central,0,Saskatchewan
2021-05-11,Far North East,4,Saskatchewan
2021-05-11,Far North East,1,Saskatchewan
2021-05-11,North West,1,Saskatchewan
2021-05-11,North West,9,Saskatchewan
2021-05-11,North West,1,Saskatchewan
2021-05-11,North West,2,Saskatchewan
2021-05-11,North Central,18,Saskatchewan
2021-05-11,North Central,8,Saskatchewan
2021-05-11,North Central,3,Saskatchewan
2021-05-11,North East,0,Saskatchewan
2021-05-11,North East,0,Saskatchewan
2021-05-11,North East,3,Saskatchewan
2021-05-11,Saskatoon,53,Saskatchewan
2021-05-11,Central West,1,Saskatchewan
2021-05-11,Central West,0,Saskatchewan
2021-05-11,Central East,2,Saskatchewan
2021-05-11,Central East,3,Saskatchewan
2021-05-11,Central East,0,Saskatchewan
2021-05-11,Central East,0,Saskatchewan
2021-05-11,Central East,2,Saskatchewan
2021-05-11,Regina,46,Saskatchewan
2021-05-11,South West,0,Saskatchewan
2021-05-11,South West,7,Saskatchewan
2021-05-11,South Central,3,Saskatchewan
2021-05-11,South Central,9,Saskatchewan
2021-05-11,South East,3,Saskatchewan
2021-05-11,South East,0,Saskatchewan
2021-05-11,South East,4,Saskatchewan
2021-05-11,South East,0,Saskatchewan
2021-05-12,Far North West,4,Saskatchewan
2021-05-12,Far North West,0,Saskatchewan
2021-05-12,Far North Central,0,Saskatchewan
2021-05-12,Far North East,0,Saskatchewan
2021-05-12,Far North East,0,Saskatchewan
2021-05-12,North West,4,Saskatchewan
2021-05-12,North West,16,Saskatchewan
2021-05-12,North West,3,Saskatchewan
2021-05-12,North West,3,Saskatchewan
2021-05-12,North Central,0,Saskatchewan
2021-05-12,North Central,5,Saskatchewan
2021-05-12,North Central,2,Saskatchewan
2021-05-12,North East,0,Saskatchewan
2021-05-12,North East,0,Saskatchewan
2021-05-12,North East,1,Saskatchewan
2021-05-12,Saskatoon,52,Saskatchewan
2021-05-12,Central West,1,Saskatchewan
2021-05-12,Central West,1,Saskatchewan
2021-05-12,Central East,5,Saskatchewan
2021-05-12,Central East,8,Saskatchewan
2021-05-12,Central East,0,Saskatchewan
2021-05-12,Central East,1,Saskatchewan
2021-05-12,Central East,1,Saskatchewan
2021-05-12,Regina,41,Saskatchewan
2021-05-12,South West,0,Saskatchewan
2021-05-12,South West,3,Saskatchewan
2021-05-12,South Central,0,Saskatchewan
2021-05-12,South Central,7,Saskatchewan
2021-05-12,South East,3,Saskatchewan
2021-05-12,South East,1,Saskatchewan
2021-05-12,South East,6,Saskatchewan
2021-05-12,South East,13,Saskatchewan
2021-05-13,Far North West,4,Saskatchewan
2021-05-13,Far North West,0,Saskatchewan
2021-05-13,Far North Central,0,Saskatchewan
2021-05-13,Far North East,0,Saskatchewan
2021-05-13,Far North East,0,Saskatchewan
2021-05-13,North West,4,Saskatchewan
2021-05-13,North West,16,Saskatchewan
2021-05-13,North West,3,Saskatchewan
2021-05-13,North West,3,Saskatchewan
2021-05-13,North Central,0,Saskatchewan
2021-05-13,North Central,5,Saskatchewan
2021-05-13,North Central,2,Saskatchewan
2021-05-13,North East,0,Saskatchewan
2021-05-13,North East,0,Saskatchewan
2021-05-13,North East,1,Saskatchewan
2021-05-13,Saskatoon,52,Saskatchewan
2021-05-13,Central West,1,Saskatchewan
2021-05-13,Central West,1,Saskatchewan
2021-05-13,Central East,5,Saskatchewan
2021-05-13,Central East,8,Saskatchewan
2021-05-13,Central East,0,Saskatchewan
